x, y, 2.1G(10), 2.1G(11), 2.1G(12), 2.1G(4), 2.1G(7), 2.1G(8), 3.5G(10), 3.5G(11), 3.5G(12), 3.5G(4), 3.5G(7), 3.5G(8)
258,100,-91.84,-65.18,-91.59,-126.23,-125.95,-126.23,-103.43,-65.68,-84.24,-126.23,-126.23,-126.23
258,101,-90.45,-65.07,-89.07,-126.23,-123.77,-126.23,-100.79,-65.1,-85.23,-126.23,-126.23,-126.23
258,102,-89.14,-64.96,-86.87,-126.23,-123.24,-126.23,-99.29,-65,-84.77,-126.23,-126.23,-126.23
258,103,-88.11,-64.86,-85.34,-126.23,-122.56,-126.23,-98.07,-64.9,-83.66,-126.23,-126.23,-126.23
258,104,-87.27,-64.77,-84.07,-126.23,-120.1,-126.23,-97.1,-64.81,-82.85,-126.23,-126.23,-126.23
258,105,-86.16,-64.68,-83.34,-126.23,-117.01,-126.23,-96.72,-64.73,-82.53,-126.23,-126.23,-126.23
258,107,-82.57,-64.54,-83.04,-126.23,-114.46,-126.23,-96.08,-64.59,-82.43,-126.23,-126.23,-126.23
258,108,-80.46,-64.48,-83.01,-126.23,-114.19,-126.23,-94.51,-64.52,-82.4,-126.23,-126.23,-126.23
258,109,-79.34,-64.44,-83.02,-126.23,-114.25,-126.23,-92.29,-64.48,-82.17,-126.23,-126.23,-126.23
258,110,-79.14,-64.4,-83.04,-126.23,-115.22,-126.23,-89.39,-64.44,-81.78,-126.23,-126.23,-126.23
258,111,-78.92,-64.38,-83.07,-126.23,-117.55,-126.23,-86.27,-64.42,-81.58,-126.23,-126.23,-126.23
258,112,-77.78,-64.36,-83.11,-126.23,-120.38,-126.23,-84,-64.41,-81.6,-126.23,-126.23,-126.23
258,113,-75.64,-64.35,-83.16,-126.23,-122.53,-126.23,-82.79,-64.41,-81.68,-126.23,-126.23,-126.23
258,114,-73.84,-64.35,-83.2,-126.23,-123.81,-126.23,-81.67,-64.42,-81.75,-126.23,-126.23,-126.23
258,115,-73.01,-64.36,-83.24,-126.23,-124.25,-126.23,-79.66,-64.45,-81.83,-126.23,-126.23,-126.23
258,116,-72.94,-64.51,-83.43,-126.23,-123.55,-126.23,-77,-64.49,-81.91,-126.23,-126.23,-126.23
258,117,-73.91,-65.38,-84.57,-126.23,-121.5,-126.23,-74.86,-64.54,-81.99,-126.23,-126.23,-126.23
258,118,-76.56,-67.62,-87.55,-126.23,-118.79,-126.23,-74.31,-65,-82.56,-126.23,-126.23,-126.23
258,120,-81.55,-71.78,-93.09,-126.23,-115.94,-126.23,-80.55,-70.87,-89.66,-126.23,-126.23,-126.23
258,121,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-84.08,-73.99,-93.48,-126.23,-126.23,-126.23
258,122,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-85.5,-75.23,-94.98,-126.23,-126.23,-126.23
258,123,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
259,1,-91.61,-99.16,-71.44,-116.51,-99.64,-110.25,-97.75,-106.6,-74.62,-119.44,-94.27,-112.46
259,3,-91.8,-98.57,-68.38,-117.73,-104.71,-111.8,-97.33,-105.52,-72.83,-119.96,-98.86,-113.07
259,4,-92.19,-98.56,-67.73,-117.87,-107.87,-111.93,-97.01,-104.13,-70.97,-120.61,-102.87,-113.9
259,5,-92.15,-98.62,-67.28,-117.91,-109.89,-111.93,-97.13,-103.25,-69.66,-121.02,-106.55,-114.4
259,6,-91.73,-98.67,-66.81,-118.23,-109.92,-111.93,-97.72,-103,-68.99,-121.14,-108.24,-114.51
259,7,-91.1,-98.72,-66.34,-119.53,-108.41,-112.26,-98.57,-102.91,-68.52,-121.18,-112.9,-114.52
259,8,-90.22,-98.77,-65.86,-121.67,-110.79,-113.71,-99.75,-102.83,-68.05,-121.49,-113.72,-114.73
259,9,-89.3,-98.32,-65.03,-123.18,-113.31,-116.29,-100.6,-102.74,-67.58,-122.73,-102.24,-115.75
259,10,-88.26,-96.16,-63.03,-124.24,-113.62,-118.59,-100.25,-101.95,-66.63,-124.91,-126.23,-117.91
259,11,-87.02,-92.58,-60.09,-125.49,-113.19,-120.32,-98.3,-98.68,-63.98,-126.23,-126.23,-120.46
259,12,-86.25,-90.38,-58.17,-126.23,-112.94,-121.37,-95.48,-93.36,-59.94,-126.23,-126.23,-122.85
259,13,-85.99,-89.84,-57.46,-126.23,-112.76,-121.81,-93.44,-90.11,-57.39,-126.23,-126.23,-124.51
259,14,-85.88,-89.78,-57.14,-126.23,-112.6,-121.65,-92.21,-89.32,-56.62,-126.23,-126.23,-125.33
259,16,-85.65,-89.65,-56.67,-126.07,-112.27,-120.87,-91.23,-89.17,-56.23,-126.23,-126.23,-125.46
259,17,-85.54,-89.58,-56.55,-126.23,-112.08,-121.09,-91.1,-89.1,-56.12,-126.23,-126.23,-124.94
259,18,-85.42,-89.52,-56.48,-126.23,-111.85,-121.65,-90.99,-89.02,-56.09,-126.23,-126.23,-124.73
259,19,-85.32,-89.45,-56.45,-126.23,-111.64,-122.39,-90.88,-88.94,-56.13,-126.23,-126.23,-125.03
259,20,-85.32,-89.39,-56.44,-126.23,-111.53,-122.93,-90.78,-88.87,-56.24,-126.23,-125.6,-125.93
259,21,-85.58,-89.32,-56.47,-126.23,-111.42,-123.25,-90.67,-88.79,-56.41,-126.23,-124.76,-126.23
259,22,-86.15,-89.26,-56.55,-126.23,-111.27,-123.49,-90.56,-88.71,-56.64,-126.23,-124.44,-126.23
259,23,-86.74,-89.2,-56.7,-126.23,-111.1,-123.73,-90.49,-88.63,-56.92,-126.23,-124.53,-126.23
259,24,-87.05,-89.14,-56.92,-126.23,-110.94,-123.96,-90.54,-88.55,-57.24,-126.23,-124.72,-126.23
259,25,-87.33,-89.08,-57.2,-126.23,-110.77,-124.19,-90.83,-88.47,-57.59,-126.23,-124.91,-126.23
259,26,-87.89,-89.03,-57.53,-126.23,-110.64,-124.42,-91.43,-88.39,-57.95,-126.23,-125.08,-126.23
259,29,-90.71,-88.97,-58.69,-126.23,-110.55,-124.99,-94.08,-88.14,-59.12,-126.23,-125.67,-126.23
259,30,-91.72,-88.99,-59.09,-126.23,-110.14,-126.23,-95.06,-88.07,-59.51,-126.23,-125.81,-126.23
259,31,-92.7,-89.25,-59.48,-126.23,-109.71,-126.23,-96.04,-88,-59.91,-126.23,-125.43,-126.23
259,32,-93.65,-90.11,-59.88,-126.23,-109.55,-126.23,-97.02,-87.96,-60.32,-126.23,-124.75,-126.23
259,36,-104.56,-88.2,-66.95,-126.23,-118.24,-126.23,-101.03,-87.92,-61.86,-126.23,-125.36,-126.23
259,38,-108.52,-86.98,-72.38,-126.23,-125.32,-126.23,-110.42,-87.1,-63.51,-126.23,-126.23,-126.23
259,39,-108.56,-86.94,-73.07,-126.23,-126.23,-126.23,-113.84,-86.95,-65.2,-126.23,-126.23,-126.23
259,40,-108.51,-86.89,-73.92,-126.23,-126.23,-126.23,-115.22,-86.85,-66.76,-126.23,-126.23,-126.23
259,41,-108.43,-86.88,-74.62,-126.23,-126.23,-126.23,-115.84,-86.75,-68.55,-126.23,-126.23,-126.23
259,42,-108.33,-86.86,-75.07,-126.23,-126.23,-126.23,-116.28,-86.63,-69.43,-126.23,-126.23,-126.23
259,43,-108.2,-86.87,-75.43,-126.23,-126.23,-126.23,-116.6,-86.49,-70.03,-126.23,-126.23,-126.23
259,44,-107.99,-86.77,-75.74,-126.23,-126.23,-126.23,-116.85,-86.33,-70.72,-126.23,-126.23,-126.23
259,45,-107.7,-86.66,-76.02,-126.23,-126.23,-126.23,-117.05,-86.16,-71.33,-126.23,-126.23,-126.23
259,46,-107.52,-86.56,-76.29,-126.23,-126.23,-126.23,-117.22,-86.02,-71.76,-126.23,-126.23,-126.23
259,47,-107.67,-86.47,-76.57,-126.23,-126.23,-126.23,-117.37,-85.91,-72.09,-126.23,-126.23,-126.23
259,48,-108.05,-86.36,-76.83,-126.23,-126.23,-126.23,-117.52,-85.8,-72.38,-126.23,-126.23,-126.23
259,49,-108.26,-86.25,-77.09,-126.23,-122.67,-126.23,-117.65,-85.69,-72.64,-126.23,-126.23,-126.23
259,50,-107.98,-86.14,-77.34,-126.23,-119.87,-126.23,-117.77,-85.58,-72.9,-126.23,-126.23,-126.23
259,51,-107.35,-85.93,-77.59,-126.23,-119.24,-126.23,-117.87,-85.49,-73.15,-126.23,-126.23,-126.23
259,52,-107.09,-84.61,-77.83,-126.23,-119.26,-126.23,-118,-85.41,-73.39,-126.23,-126.23,-126.23
259,53,-107.78,-84.45,-78.07,-126.23,-119.28,-126.23,-118.15,-85.32,-73.63,-126.23,-126.23,-126.23
259,55,-108.02,-84.18,-78.53,-126.23,-119.31,-126.23,-118.34,-84.98,-74.08,-126.23,-126.23,-126.23
259,56,-107.26,-84.05,-78.75,-126.23,-119.33,-126.23,-118.55,-84.83,-74.29,-126.23,-126.23,-126.23
259,57,-107.13,-83.92,-78.96,-126.23,-119.35,-126.23,-118.78,-84.7,-74.5,-126.23,-126.23,-126.23
259,58,-107.75,-83.8,-79.18,-126.23,-119.37,-126.23,-118.79,-84.57,-74.71,-126.23,-126.23,-126.23
259,59,-109.38,-83.67,-79.39,-126.23,-119.42,-126.23,-118.77,-84.44,-74.91,-126.23,-126.23,-126.23
259,60,-111.49,-83.53,-79.59,-126.23,-119.78,-126.23,-118.83,-84.31,-75.1,-126.23,-126.23,-126.23
259,61,-112.82,-83.38,-79.79,-126.23,-120.63,-126.23,-118.96,-84.18,-75.3,-126.23,-126.23,-126.23
259,62,-113.3,-83.21,-79.99,-126.23,-120.93,-126.23,-119.21,-84.05,-75.48,-126.23,-126.23,-126.23
259,63,-113.23,-83.08,-80.18,-126.23,-119.75,-126.23,-119.58,-83.91,-75.67,-126.23,-126.23,-126.23
259,64,-112.42,-82.97,-80.36,-126.23,-118.81,-126.23,-119.88,-83.78,-75.85,-126.23,-126.23,-126.23
259,65,-110.49,-83.07,-80.55,-126.23,-118.99,-126.23,-120.04,-83.64,-76.02,-126.23,-126.23,-126.23
259,66,-108.03,-83.31,-80.8,-126.23,-120.59,-126.23,-120.1,-83.5,-76.2,-126.23,-126.23,-126.23
259,68,-106.78,-83.65,-82.04,-126.23,-122.93,-126.23,-119.81,-83.21,-76.53,-126.23,-126.23,-126.23
259,69,-107.56,-83.34,-82.54,-126.23,-120.36,-126.23,-119.67,-83.07,-76.69,-126.23,-126.23,-126.23
259,70,-107.56,-82.83,-82.56,-126.23,-118.96,-126.23,-119.57,-82.93,-76.85,-126.23,-126.23,-126.23
259,71,-107.22,-82.4,-81.74,-126.23,-120.21,-126.23,-119.55,-82.81,-77.01,-126.23,-126.23,-126.23
259,72,-107.08,-82.15,-80.28,-126.23,-123.11,-126.23,-119.8,-82.71,-77.16,-126.23,-126.23,-126.23
259,73,-107.07,-81.98,-79.47,-126.23,-124.86,-126.23,-120.06,-82.59,-77.31,-126.23,-126.23,-126.23
259,74,-107.06,-81.81,-79.4,-126.23,-123.43,-126.23,-120.19,-82.48,-77.46,-126.23,-126.23,-126.23
259,75,-107.06,-81.63,-79.51,-126.23,-121.22,-126.23,-120.25,-82.35,-77.6,-126.23,-126.23,-126.23
259,76,-107.07,-81.45,-79.51,-126.23,-122.3,-126.23,-120.24,-82.18,-77.69,-126.23,-126.23,-126.23
259,77,-107.08,-81.27,-79.07,-126.23,-126.06,-126.23,-120.17,-82,-77.75,-126.23,-126.23,-126.23
259,78,-107.1,-81.08,-79.07,-126.23,-126.23,-126.23,-120.06,-81.81,-77.85,-126.23,-126.23,-126.23
259,81,-107.16,-80.47,-79.24,-126.23,-126.23,-126.23,-119.72,-81.22,-78.16,-126.23,-126.23,-126.23
259,82,-107.13,-80.26,-79.31,-126.23,-126.23,-126.23,-119.6,-81.01,-78.15,-126.23,-126.23,-126.23
259,83,-106.86,-80.03,-79.42,-126.23,-126.23,-126.23,-119.48,-80.79,-78.22,-126.23,-126.23,-126.23
259,84,-106.4,-79.77,-79.54,-126.23,-126.23,-126.23,-119.43,-80.57,-78.32,-126.23,-126.23,-126.23
259,88,-106.88,-78.62,-79.99,-126.23,-126.23,-126.23,-119.43,-79.55,-78.68,-126.23,-126.23,-126.23
259,90,-106.47,-78.8,-80.17,-126.23,-126.23,-126.23,-118.46,-78.9,-78.91,-126.23,-126.23,-126.23
259,91,-106.41,-79.58,-80.28,-126.23,-126.23,-126.23,-118.27,-78.5,-79.02,-126.23,-126.23,-126.23
259,92,-106.59,-79.89,-80.39,-126.23,-126.23,-126.23,-118.02,-78.2,-79.12,-126.23,-126.23,-126.23
259,93,-107.02,-79.59,-80.51,-126.23,-126.23,-126.23,-117.74,-78.09,-79.23,-126.23,-126.23,-126.23
259,94,-107.46,-79.08,-80.62,-126.23,-126.23,-126.23,-117.42,-78.08,-79.34,-126.23,-126.23,-126.23
259,95,-107.55,-78.68,-80.73,-126.23,-126.23,-126.23,-117.02,-76.82,-79.45,-126.23,-126.23,-126.23
259,96,-106.68,-77.71,-81.09,-126.23,-126.23,-126.23,-116.48,-75.7,-79.56,-126.23,-126.23,-126.23
259,97,-103.35,-74.29,-82.32,-126.23,-126.23,-126.23,-115.36,-75.01,-79.67,-126.23,-126.23,-126.23
259,98,-97.82,-69.18,-84.25,-126.23,-126.23,-126.23,-112.64,-74.47,-79.83,-126.23,-126.23,-126.23
259,99,-93.91,-66.15,-85.28,-126.23,-126.23,-126.23,-106.95,-68.73,-80.18,-126.23,-126.23,-126.23
259,100,-92.11,-65.41,-84.85,-126.23,-126.23,-126.23,-103.05,-66.07,-80.69,-126.23,-126.23,-126.23
259,101,-90.86,-65.31,-83.61,-126.23,-125.08,-126.23,-100.84,-65.36,-80.98,-126.23,-126.23,-126.23
259,102,-89.63,-65.21,-82.64,-126.23,-123.4,-126.23,-99.57,-65.26,-80.97,-126.23,-126.23,-126.23
259,103,-88.63,-65.12,-82.04,-126.23,-122.85,-126.23,-98.44,-65.17,-80.83,-126.23,-126.23,-126.23
259,104,-87.89,-65.03,-81.51,-126.23,-121.64,-126.23,-97.34,-65.09,-80.76,-126.23,-126.23,-126.23
259,105,-87.02,-64.95,-81.25,-126.23,-119.24,-126.23,-96.61,-65.01,-80.79,-126.23,-126.23,-126.23
259,107,-84.03,-64.81,-81.31,-126.23,-115.14,-126.23,-96.82,-64.89,-80.95,-126.23,-126.23,-126.23
259,108,-81.76,-64.76,-81.38,-126.23,-114.49,-126.23,-96.11,-64.83,-81.02,-126.23,-126.23,-126.23
259,109,-80.1,-64.72,-81.46,-126.23,-114.27,-126.23,-94.4,-64.79,-81.05,-126.23,-126.23,-126.23
259,110,-79.46,-64.68,-81.54,-126.23,-114.47,-126.23,-92.15,-64.76,-81.04,-126.23,-126.23,-126.23
259,111,-79.3,-64.65,-81.62,-126.23,-115.45,-126.23,-89.39,-64.74,-81.07,-126.23,-126.23,-126.23
259,112,-78.77,-64.64,-81.71,-126.23,-117.35,-126.23,-86.33,-64.73,-81.15,-126.23,-126.23,-126.23
259,113,-77.31,-64.63,-81.79,-126.23,-119.81,-126.23,-84.01,-64.73,-81.23,-126.23,-126.23,-126.23
259,114,-75.35,-64.63,-81.87,-126.23,-122.25,-126.23,-82.89,-64.75,-81.32,-126.23,-126.23,-126.23
259,115,-73.81,-64.64,-81.94,-126.23,-123.9,-126.23,-81.84,-64.77,-81.41,-126.23,-126.23,-126.23
259,116,-73.4,-64.95,-82.36,-126.23,-124.39,-126.23,-79.79,-64.8,-81.5,-126.23,-126.23,-126.23
259,117,-74.88,-66.41,-84.26,-126.23,-123.61,-126.23,-77.1,-64.87,-81.62,-126.23,-126.23,-126.23
259,118,-78.06,-69.15,-87.83,-126.23,-121.55,-126.23,-75.69,-65.58,-82.49,-126.23,-126.23,-126.23
259,120,-81.75,-72.28,-91.96,-126.23,-116.68,-126.23,-81.95,-72.36,-90.67,-126.23,-126.23,-126.23
259,121,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-84.85,-74.97,-93.85,-126.23,-126.23,-126.23
259,122,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23,-126.23
260,1,-93.34,-99.55,-71.65,-116.62,-99.71,-110.3,-97.81,-106.48,-74.89,-119.57,-94.43,-112.5
260,3,-92.48,-98.95,-68.62,-117.86,-104.78,-111.84,-97.54,-105.32,-73.15,-120.09,-100.13,-113.12
260,4,-92.26,-98.93,-67.99,-117.99,-107.83,-111.98,-97.65,-103.86,-71.32,-120.73,-104.81,-113.94
260,5,-91.58,-98.96,-67.56,-118.03,-109.41,-111.98,-98.48,-102.94,-70.03,-121.14,-107.74,-114.45
260,6,-90.7,-98.97,-67.12,-118.35,-109,-111.98,-99.64,-102.67,-69.39,-121.27,-108.74,-114.56
260,7,-90.03,-98.96,-66.68,-119.65,-107.56,-112.3,-100.48,-102.59,-68.95,-121.31,-111.95,-114.56
260,8,-89.49,-98.93,-66.23,-121.78,-110.09,-113.74,-100.97,-102.5,-68.51,-121.62,-112.09,-114.65
260,9,-88.98,-98.35,-65.43,-123.28,-112.9,-116.31,-100.75,-102.41,-68.09,-122.85,-103.12,-115.26
260,10,-88.17,-95.89,-63.46,-124.31,-113.51,-118.56,-99.34,-101.62,-67.17,-125.02,-126.23,-117.06
260,11,-87.04,-91.85,-60.52,-125.5,-113.22,-120.25,-96.71,-98.36,-64.54,-126.23,-126.23,-119.94
260,12,-86.31,-89.38,-58.62,-126.23,-112.99,-121.29,-93.8,-93.05,-60.5,-126.23,-126.23,-122.73
260,13,-86.07,-88.78,-57.95,-126.23,-112.81,-121.74,-92.17,-89.8,-57.97,-126.23,-126.23,-124.48
260,14,-85.96,-88.7,-57.65,-126.23,-112.65,-121.61,-91.62,-89.02,-57.23,-126.23,-126.23,-125.3
260,16,-85.74,-88.55,-57.19,-125.85,-112.32,-120.84,-91.29,-88.87,-56.89,-126.23,-126.23,-125.47
260,17,-85.62,-88.47,-57.04,-126.03,-112.14,-121.01,-91.19,-88.79,-56.8,-126.23,-126.23,-124.94
260,18,-85.52,-88.4,-56.95,-126.23,-111.91,-121.49,-91.08,-88.71,-56.77,-126.23,-126.23,-124.71
260,19,-85.52,-88.32,-56.91,-126.23,-111.7,-122.19,-90.98,-88.63,-56.81,-126.23,-126.23,-124.97
260,20,-85.78,-88.24,-56.91,-126.23,-111.58,-122.81,-90.87,-88.55,-56.9,-126.23,-125.91,-125.81
260,21,-86.35,-88.16,-56.96,-126.23,-111.48,-123.19,-90.77,-88.46,-57.05,-126.23,-124.96,-126.23
260,22,-86.92,-88.08,-57.06,-126.23,-111.33,-123.45,-90.69,-88.38,-57.25,-126.23,-124.52,-126.23
260,23,-87.18,-88,-57.23,-126.23,-111.17,-123.68,-90.73,-88.3,-57.49,-126.23,-124.57,-126.23
260,24,-87.38,-87.92,-57.45,-126.23,-111,-123.91,-90.98,-88.21,-57.77,-126.23,-124.76,-126.23
260,25,-87.83,-87.83,-57.71,-126.23,-110.84,-124.14,-91.51,-88.13,-58.08,-126.23,-124.94,-126.23
260,26,-88.57,-87.75,-58.01,-126.23,-110.71,-124.36,-92.23,-88.04,-58.41,-126.23,-125.12,-126.23
260,27,-89.43,-87.67,-58.35,-126.23,-110.69,-124.58,-93.03,-87.96,-58.75,-126.23,-125.27,-126.23
260,29,-91.26,-87.4,-59.06,-126.23,-110.62,-124.94,-94.74,-87.78,-59.47,-126.23,-125.71,-126.23
260,30,-92.17,-87.16,-59.42,-126.23,-110.2,-126.23,-95.63,-87.69,-59.84,-126.23,-125.89,-126.23
260,31,-93.05,-86.92,-59.78,-126.23,-109.77,-126.23,-96.53,-87.6,-60.22,-126.23,-125.66,-126.23
260,32,-93.9,-86.89,-60.15,-126.23,-109.62,-126.23,-97.41,-87.51,-60.61,-126.23,-125.09,-126.23
260,36,-104.29,-86.22,-63.43,-126.23,-118.04,-126.23,-101.06,-87.13,-62.05,-126.23,-124.74,-126.23
260,38,-108.66,-85.81,-66.41,-126.23,-125.09,-126.23,-108.25,-86.94,-62.93,-126.23,-126.23,-126.23
260,39,-109.03,-85.78,-67.37,-126.23,-126.23,-126.23,-111.48,-86.84,-63.61,-126.23,-126.23,-126.23
260,40,-109.16,-85.77,-68.77,-126.23,-126.23,-126.23,-113.11,-86.74,-64.47,-126.23,-126.23,-126.23
260,41,-109.14,-85.82,-69.98,-126.23,-126.23,-126.23,-114.04,-86.62,-65.46,-126.23,-126.23,-126.23
260,42,-109.05,-85.76,-70.91,-126.23,-126.23,-126.23,-114.72,-86.47,-66.25,-126.23,-126.23,-126.23
260,43,-108.88,-85.62,-71.62,-126.23,-126.23,-126.23,-115.23,-86.31,-67.06,-126.23,-126.23,-126.23
260,44,-108.62,-85.41,-72.14,-126.23,-126.23,-126.23,-115.62,-86.15,-68.15,-126.23,-126.23,-126.23
260,45,-108.36,-85.27,-72.55,-126.23,-126.23,-126.23,-115.94,-86.01,-69.14,-126.23,-126.23,-126.23
260,46,-108.32,-85.15,-72.92,-126.23,-126.23,-126.23,-116.21,-85.89,-69.94,-126.23,-126.23,-126.23
260,47,-108.59,-85.03,-73.27,-126.23,-126.23,-126.23,-116.45,-85.78,-70.55,-126.23,-126.23,-126.23
260,48,-108.97,-84.91,-73.58,-126.23,-126.23,-126.23,-116.67,-85.68,-71.03,-126.23,-126.23,-126.23
260,49,-108.99,-84.77,-73.87,-126.23,-123.32,-126.23,-116.86,-85.59,-71.43,-126.23,-126.23,-126.23
260,50,-108.5,-84.65,-74.15,-126.23,-120.68,-126.23,-117.04,-85.5,-71.8,-126.23,-126.23,-126.23
260,51,-107.88,-84.52,-74.42,-126.23,-119.99,-126.23,-117.19,-85.42,-72.13,-126.23,-126.23,-126.23
260,52,-107.82,-84.4,-74.68,-126.23,-119.96,-126.23,-117.34,-85.31,-72.44,-126.23,-126.23,-126.23
260,53,-108.38,-84.29,-74.93,-126.23,-119.98,-126.23,-117.47,-85.17,-72.74,-126.23,-126.23,-126.23
260,55,-108.32,-84.03,-75.42,-126.23,-120.01,-126.23,-117.74,-84.83,-73.29,-126.23,-126.23,-126.23
260,56,-108.05,-83.9,-75.65,-126.23,-120.03,-126.23,-117.86,-84.68,-73.54,-126.23,-126.23,-126.23
260,57,-108.46,-83.78,-75.87,-126.23,-120.05,-126.23,-117.98,-84.55,-73.79,-126.23,-126.23,-126.23
260,58,-109.72,-83.64,-76.09,-126.23,-120.07,-126.23,-118.09,-84.42,-74.03,-126.23,-126.23,-126.23
260,59,-111.47,-83.49,-76.31,-126.23,-120.09,-126.23,-118.2,-84.29,-74.26,-126.23,-126.23,-126.23
260,60,-112.94,-83.33,-76.51,-126.23,-120.36,-126.23,-118.31,-84.16,-74.48,-126.23,-126.23,-126.23
260,61,-113.64,-83.18,-76.72,-126.23,-121.19,-126.23,-118.41,-84.02,-74.69,-126.23,-126.23,-126.23
260,62,-113.73,-83.05,-76.92,-126.23,-121.61,-126.23,-118.52,-83.88,-74.9,-126.23,-126.23,-126.23
260,63,-113.13,-82.95,-77.11,-126.23,-120.42,-126.23,-118.63,-83.74,-75.11,-126.23,-126.23,-126.23
260,64,-111.59,-82.84,-77.3,-126.23,-119.43,-126.23,-118.73,-83.6,-75.31,-126.23,-126.23,-126.23
260,65,-109.55,-119.46,-77.48,-126.23,-119.41,-126.23,-118.83,-83.46,-75.5,-126.23,-126.23,-126.23
260,66,-107.9,-82.9,-77.66,-126.23,-120.44,-126.23,-118.93,-83.31,-75.69,-126.23,-126.23,-126.23
260,68,-107.13,-82.74,-78.02,-126.23,-123.51,-126.23,-119.13,-83.03,-76.05,-126.23,-126.23,-126.23
260,69,-107.66,-82.59,-78.19,-126.23,-121.41,-126.23,-119.23,-82.89,-76.23,-126.23,-126.23,-126.23
260,70,-107.96,-82.43,-78.31,-126.23,-119.48,-126.23,-119.33,-82.77,-76.4,-126.23,-126.23,-126.23
260,71,-107.96,-82.27,-78.24,-126.23,-119.74,-126.23,-119.42,-82.67,-76.57,-126.23,-126.23,-126.23
260,72,-107.92,-82.1,-78.03,-126.23,-122.04,-126.23,-119.52,-82.56,-76.73,-126.23,-126.23,-126.23
260,73,-107.91,-81.93,-77.96,-126.23,-124.93,-126.23,-119.61,-82.41,-76.89,-126.23,-126.23,-126.23
260,74,-107.91,-81.75,-78.06,-126.23,-125.4,-126.23,-119.7,-82.25,-77.05,-126.23,-126.23,-126.23
260,75,-107.91,-81.57,-78.19,-126.23,-122.91,-126.23,-119.76,-82.08,-77.2,-126.23,-126.23,-126.23
260,76,-107.91,-81.39,-78.26,-126.23,-121.85,-126.23,-119.75,-81.9,-77.35,-126.23,-126.23,-126.23
260,77,-107.92,-81.2,-78.26,-126.23,-124.74,-126.23,-119.67,-81.7,-77.48,-126.23,-126.23,-126.23
260,78,-107.94,-81,-78.32,-126.23,-126.23,-126.23,-119.56,-81.5,-77.61,-126.23,-126.23,-126.23
260,79,-107.96,-80.8,-78.41,-126.23,-126.23,-126.23,-119.43,-81.29,-77.76,-126.23,-126.23,-126.23
260,81,-108.01,-80.36,-78.32,-126.23,-126.23,-126.23,-119.17,-80.86,-77.99,-126.23,-126.23,-126.23
260,82,-107.99,-80.14,-78.34,-126.23,-126.23,-126.23,-119.03,-80.63,-78.07,-126.23,-126.23,-126.23
260,83,-107.76,-79.9,-78.45,-126.23,-126.23,-126.23,-118.89,-80.39,-78.16,-126.23,-126.23,-126.23
260,84,-107.29,-79.65,-78.57,-126.23,-126.23,-126.23,-118.77,-80.14,-78.27,-126.23,-126.23,-126.23
260,88,-107.75,-78.36,-78.84,-126.23,-126.23,-126.23,-119.09,-78.95,-78.57,-126.23,-126.23,-126.23
260,90,-107.35,-77.84,-79.03,-126.23,-126.23,-126.23,-117.61,-78.15,-78.78,-126.23,-126.23,-126.23
260,91,-107.15,-77.65,-79.11,-126.23,-126.23,-126.23,-117.27,-77.69,-78.85,-126.23,-126.23,-126.23
260,92,-107.22,-77.24,-79.21,-126.23,-126.23,-126.23,-116.95,-77.2,-78.94,-126.23,-126.23,-126.23
260,93,-107.48,-76.5,-79.32,-126.23,-126.23,-126.23,-116.56,-76.6,-79.05,-126.23,-126.23,-126.23
260,94,-107.66,-75.63,-79.44,-126.23,-126.23,-126.23,-116.06,-75.82,-79.16,-126.23,-126.23,-126.23
260,95,-107.26,-74.82,-79.55,-126.23,-126.23,-126.23,-115.4,-74.85,-79.26,-126.23,-126.23,-126.23
260,96,-105.73,-73.45,-79.71,-126.23,-126.23,-126.23,-114.49,-73.97,-79.36,-126.23,-126.23,-126.23
260,97,-102.17,-70.58,-80.08,-126.23,-126.23,-126.23,-112.84,-73.24,-79.47,-126.23,-126.23,-126.23
260,98,-97.25,-67.53,-80.6,-126.23,-126.23,-126.23,-109.65,-71.47,-79.58,-126.23,-126.23,-126.23
260,99,-93.93,-66.01,-80.91,-126.23,-126.23,-126.23,-105.39,-68.27,-79.69,-126.23,-126.23,-126.23
260,100,-92.37,-65.65,-80.91,-126.23,-126.23,-126.23,-102.36,-66.17,-79.79,-126.23,-126.23,-126.23
260,101,-91.24,-65.54,-80.74,-126.23,-126.23,-126.23,-100.85,-65.61,-79.9,-126.23,-126.23,-126.23
260,102,-90.09,-65.45,-80.64,-126.23,-124.22,-126.23,-99.83,-65.52,-80,-126.23,-126.23,-126.23
260,103,-89.05,-65.36,-80.62,-126.23,-123.25,-126.23,-98.79,-65.43,-80.1,-126.23,-126.23,-126.23
260,104,-88.27,-65.27,-80.6,-126.23,-123.1,-126.23,-97.72,-65.35,-80.2,-126.23,-126.23,-126.23
260,105,-87.65,-65.2,-80.63,-126.23,-122.16,-126.23,-96.82,-65.28,-80.3,-126.23,-126.23,-126.23
